1.075997153102928663e-02	6.991110105672884538e-03	3.380781315071552419e-03	6.432158420586701203e-04
1.147272846920451700e-02	5.643773629038228989e-03	2.453840402155403697e-03	6.832004826567220079e-04
1.212660791300767225e-02	4.411754386542586504e-03	1.790816777606439722e-03	7.256707142169679936e-04
1.292210111320865780e-02	3.104067707654556332e-03	9.557052343744900291e-04	7.707810501310120854e-04
1.370915387387544766e-02	2.897220764776815925e-03	9.040245058534512662e-04	8.186956089059286429e-04
1.452385278852942434e-02	2.111213513176668066e-03	6.591495166415606288e-04	8.695887112532552088e-04
1.548068228325122885e-02	1.793096525822397008e-03	5.247202786793587819e-04	9.236455142951384423e-04
1.637865116667402976e-02	1.462951984438007553e-03	3.735291213893394925e-04	9.810626851951900762e-04
1.732451053081699929e-02	1.306384104606886799e-03	3.678194570097567217e-04	1.042049116664514607e-03
1.836014975946513930e-02	7.897161616770636498e-04	2.627539762905689059e-04	1.106826686946362631e-03
1.945733480947777969e-02	6.737694310042698781e-04	2.404235750942711940e-04	1.175631067044085459e-03
2.077302167299507549e-02	7.080010963857700113e-04	1.859900727334707217e-04	1.248712578129418382e-03
2.200509312182703792e-02	5.578472587457078977e-04	1.586414789254990323e-04	1.326337102250232935e-03
2.325268610353739204e-02	4.586025606511569134e-04	1.414189257614451305e-04	1.408787049651420015e-03
2.469842479819622794e-02	6.195207689671296952e-04	1.597887947133921893e-04	1.496362386227745311e-03
2.632235159337560984e-02	2.532274322106012050e-04	1.068471575805399545e-04	1.589381724847047789e-03
2.799889883040177635e-02	2.167109083885915104e-04	1.061647591113527519e-04	1.688183484514129556e-03
2.903666744938553090e-02	3.235064701901945480e-04	5.212425672793534909e-05	1.731272060595614309e-03
2.961578264218341777e-02	2.408792883977411493e-04	8.968380566645966882e-05	1.793127121592186235e-03
3.082442982329744105e-02	2.917971865832508010e-04	4.462751566434344487e-05	1.838894240576139510e-03
3.147610732870506633e-02	3.259068395819497460e-04	9.506946772886206429e-05	1.904594437561930170e-03
3.267147580283921715e-02	2.873104758833615107e-04	4.088910285501313606e-05	1.953206607435691022e-03
3.330796942469049782e-02	2.717553235298835368e-04	9.434996252265818930e-05	2.022990968075288887e-03
3.474715190289682371e-02	2.109488236718571740e-04	3.104104734803667483e-05	2.074625047569396419e-03
3.534532197172718382e-02	1.793599751190587432e-04	8.626004515905763635e-05	2.148747458358107876e-03
3.674439370104293223e-02	2.134894893485858515e-04	2.862267077949324123e-05	2.203591300386345542e-03
3.750202325867543068e-02	1.658302511870811207e-04	7.452700670802808085e-05	2.282321430329067868e-03
3.903731430416970682e-02	1.979198341655859846e-04	2.521625617641682125e-05	2.340574565426786768e-03
4.144751054752755792e-02	1.629349960761709219e-04	2.105088536564136623e-05	2.486073209384348504e-03
4.406385303169166323e-02	1.435601193797265778e-04	1.847780813704962905e-05	2.640616579242166528e-03
4.667536622434934751e-02	1.245968691561859720e-04	1.572691970501604444e-05	2.804766928120927538e-03
4.953462882399171929e-02	1.157301529899311941e-04	1.410745854718292323e-05	2.979121460844030844e-03
5.257063248077500223e-02	9.570150405902972887e-05	1.210614210438318274e-05	3.164314506662886661e-03
5.580073602991354742e-02	8.388503726203281545e-05	1.046058814779002228e-05	3.361019827046785036e-03
5.930403138959127601e-02	6.875671421993036680e-05	9.110072762646156022e-06	3.569953066932897434e-03
6.280720960312594081e-02	5.822875005990636840e-05	8.032420518216018445e-06	3.791874358355692975e-03
6.658355511297966989e-02	5.062964090135785593e-05	7.480708720989352784e-06	4.027591085926610082e-03
7.067552660301293366e-02	5.295080718827115205e-05	7.194320641524132664e-06	4.277960824226684222e-03
7.505396918874179812e-02	4.094342360853113044e-05	6.140998044696472256e-06	4.543894457797945097e-03
7.954882435415190634e-02	3.000967037538177279e-05	5.111233037894985773e-06	4.826359495084781015e-03
8.298457739349343609e-02	2.876831047826549614e-05	4.670119736039429378e-06	4.966452888133771060e-03
8.428584133765161523e-02	2.759851316430763645e-05	4.995510146818250797e-06	5.126383588381883127e-03
8.822486038852531132e-02	2.204423897301124820e-05	3.849812108863199687e-06	5.270439536510629353e-03
8.976168590481989340e-02	2.176629082125187449e-05	4.312907564428060537e-06	5.445058272595421078e-03
9.446435174820159986e-02	2.123242502043769402e-05	2.999080975352924247e-06	5.593032599661415527e-03
9.495857284811905219e-02	1.765828679469431560e-05	4.254683654308078058e-06	5.783542936419014402e-03
1.000396600814025400e-01	1.429273703540658614e-05	3.224674386488845436e-06	5.935370939021439307e-03
1.013650098559817497e-01	1.487611462963708078e-05	3.797243277460655066e-06	6.143069040371901268e-03
1.049019232141020636e-01	1.514154874096472393e-05	2.615162231102758086e-06	6.298663123457101665e-03
1.115267995719139704e-01	1.037751892547800112e-05	1.996275100923039482e-06	6.684191695917648945e-03
1.197809021091186810e-01	8.890206546196837594e-06	1.515797446171781465e-06	7.093317701241386164e-03
1.280795925976679905e-01	5.338339964139164878e-06	1.369725469886795584e-06	7.527485491098967474e-03
1.343112454047906967e-01	4.972351432788553825e-06	1.654707511600015319e-06	7.988227823038124287e-03
1.407777283631806431e-01	5.089676676335781057e-06	1.217262858277520525e-06	8.477171271630667970e-03
1.515403007365108412e-01	4.070188348256020885e-06	9.336220483289895912e-07	8.996041970824680822e-03
1.623112650942034885e-01	4.092740265574766549e-06	1.079810125622875004e-06	9.546671707774845306e-03
1.719098758212868616e-01	4.014690553074819062e-06	9.415416258476193232e-07	1.013100438966438310e-02
1.826682502521959073e-01	3.978326554003959101e-06	9.509863032494410952e-07	1.075110290634689880e-02
1.939835914573647957e-01	4.114881750945179773e-06	9.517637804067488686e-07	1.140915641303866246e-02
2.058926498801453286e-01	4.457419337416140548e-06	8.973616007876608249e-07	1.210748805876782352e-02
2.191072444628091032e-01	3.501689637400719711e-06	9.031390849897302438e-07	1.284856318786900542e-02
2.295688818985022195e-01	4.386314917377556092e-06	1.061278553659004686e-06	1.363499804347195754e-02
2.405076471359269552e-01	3.723666407456192709e-06	8.581233370028187590e-07	1.446956900371690335e-02
2.558330912431532322e-01	2.207323858305185932e-06	7.299013325974173725e-07	1.535522238329639633e-02
2.713174675348112852e-01	2.666148078656902318e-06	8.449589995598850581e-07	1.629508483493313786e-02
2.885914987603060422e-01	2.497963524552488973e-06	8.390898745436547012e-07	1.729247438750974863e-02
