1.073528816910535554e-02	3.635824287157985585e-02	2.240206182960618238e-03	6.432158420586701203e-04
1.144941319367437545e-02	2.993972886818335039e-02	1.824869182303579147e-03	6.832004826567220079e-04
1.215466480433974837e-02	2.659278881452195598e-02	1.428249260939050457e-03	7.256707142169679936e-04
1.291105700052251962e-02	1.886094674198890431e-02	1.020638582950675723e-03	7.707810501310120854e-04
1.367358698337777824e-02	1.881691239568620763e-02	9.015121492423076779e-04	8.186956089059286429e-04
1.451867944080164480e-02	1.472479178115624829e-02	6.919280358544981557e-04	8.695887112532552088e-04
1.541308953615355519e-02	1.260896010252467517e-02	5.605116714705145808e-04	9.236455142951384423e-04
1.636979760853022464e-02	1.018324009977874568e-02	4.498246931146459540e-04	9.810626851951900762e-04
1.734403700904258230e-02	8.221723893814128839e-03	3.614986629667558482e-04	1.042049116664514607e-03
1.840277147190720261e-02	6.266056622194975979e-03	2.920868675327491378e-04	1.106826686946362631e-03
1.951994248041052926e-02	5.085665208523022264e-03	2.360192500330461521e-04	1.175631067044085459e-03
2.073408419835577957e-02	4.335582394395687267e-03	1.991485234448245518e-04	1.248712578129418382e-03
2.199809382052826320e-02	3.480425930952215155e-03	1.726124062156955685e-04	1.326337102250232935e-03
2.335862129013673016e-02	2.810825891578701795e-03	1.447754514074023249e-04	1.408787049651420015e-03
2.475277133248659361e-02	2.185420103974781460e-03	1.305887700505434625e-04	1.496362386227745311e-03
2.633200948888234777e-02	1.709871867624906776e-03	1.085032452164989901e-04	1.589381724847047789e-03
2.787279755653766442e-02	1.334922219164161100e-03	8.985380746470615035e-05	1.688183484514129556e-03
2.904093519604553086e-02	1.143876981753110715e-03	5.702135883565649622e-05	1.731272060595614309e-03
2.962211890835670172e-02	9.518944928054327501e-04	7.429049880074324467e-05	1.793127121592186235e-03
3.082151363038458311e-02	8.651845784292560605e-04	4.261207697250459419e-05	1.838894240576139510e-03
3.133415563196516318e-02	7.829615978688502257e-04	6.612652011626563215e-05	1.904594437561930170e-03
3.269799463664004729e-02	6.930818429897432371e-04	3.431259350396068504e-05	1.953206607435691022e-03
3.329549078790575156e-02	6.382164574691151504e-04	5.694582716316759551e-05	2.022990968075288887e-03
3.470220695485247420e-02	5.306658009422434525e-04	2.586035912109001930e-05	2.074625047569396419e-03
3.543199119935026842e-02	4.780497605684130760e-04	5.313127201453955847e-05	2.148747458358107876e-03
3.686550671325827117e-02	4.125819646193455269e-04	2.039666070649146659e-05	2.203591300386345542e-03
3.741379241923687565e-02	4.090331449236122804e-04	4.742879051507115524e-05	2.282321430329067868e-03
3.911497111702521429e-02	2.927946690153300350e-04	1.513683070123771551e-05	2.340574565426786768e-03
4.149557196464704473e-02	2.202885137222865687e-04	1.183778763410056845e-05	2.486073209384348504e-03
4.400832534315209099e-02	1.720738791862192602e-04	9.575513472402392962e-06	2.640616579242166528e-03
4.669989255368884457e-02	1.241199924405600257e-04	7.373364977376925326e-06	2.804766928120927538e-03
4.957600870819541677e-02	8.160741086387008660e-05	5.804845364752280997e-06	2.979121460844030844e-03
5.257431371347674742e-02	6.079826736851247831e-05	4.753945542279455390e-06	3.164314506662886661e-03
5.581648440582770432e-02	4.469078524481722944e-05	3.825101356981577635e-06	3.361019827046785036e-03
5.913551612320443185e-02	3.560693382666112368e-05	3.506727084484160875e-06	3.569953066932897434e-03
6.283903677454853731e-02	2.617386001429000231e-05	3.092518435595047522e-06	3.791874358355692975e-03
6.663425520912140410e-02	2.067182656838083092e-05	3.093208426613695014e-06	4.027591085926610082e-03
7.070134488230976622e-02	1.241078691783908747e-05	2.712616074612365168e-06	4.277960824226684222e-03
7.482400048235617052e-02	9.473902306449909748e-06	2.380453220604239468e-06	4.543894457797945097e-03
7.964571335202705327e-02	1.106355418716102116e-05	2.319544092970191800e-06	4.826359495084781015e-03
8.298145763491651672e-02	1.287039426212336462e-05	2.019114018671198327e-06	4.888981143620657610e-03
8.430104217768326358e-02	1.274762333982647355e-05	2.417314519493082409e-06	5.126383588381883127e-03
8.773038471253735704e-02	1.202573287215047766e-05	1.705851933259147681e-06	5.183557979715536224e-03
8.970245692263152659e-02	1.253664136139992234e-05	2.298274978779061681e-06	5.445058272595421078e-03
9.318897170479926995e-02	1.223321078874316616e-05	1.671965807684330404e-06	5.495884017497829066e-03
9.512549962574073925e-02	8.484012154207067624e-06	2.265091953016541342e-06	5.783542936419014402e-03
9.922838668090319669e-02	1.187508633886398146e-05	1.478069131324827842e-06	5.827028703447659219e-03
1.010422958680946143e-01	1.107761358432579489e-05	2.267969927841943972e-06	6.143069040371901268e-03
1.052512452768520068e-01	1.033061768100602654e-05	1.239878457314301392e-06	6.178125921635066464e-03
1.115563877998251852e-01	9.169046148415710973e-06	1.070546197516877646e-06	6.550377876291507695e-03
1.183671772256208871e-01	1.107513970791273242e-05	1.110937971002432909e-06	6.945059208319531718e-03
1.259148266079906930e-01	8.282393344723998121e-06	9.039697065362163841e-07	7.363521359835117908e-03
1.336135600254836353e-01	6.841676130273270286e-06	7.882783234987553067e-07	7.807197201687737786e-03
1.413584617822798983e-01	6.773307898056368850e-06	7.224548561663083548e-07	8.277605939803506230e-03
1.503157894334208600e-01	4.994165458319866991e-06	6.356004653639531100e-07	8.776358317150984023e-03
1.591563883119738176e-01	2.663370066728125860e-06	5.267721556168492889e-07	9.305162129142535710e-03
1.689318841020822082e-01	3.196282249644241491e-06	5.257910946439601828e-07	9.865828071356275153e-03
1.786405287772191708e-01	2.790969456567943422e-06	5.303669139876987319e-07	1.046027593960144331e-02
1.899107579186608274e-01	2.355935671363912967e-06	5.580497556721138232e-07	1.109054120355909556e-02
2.026084759335280983e-01	2.541588543766745227e-06	4.999957101161262909e-07	1.175878197650359613e-02
2.135222268909920396e-01	1.653014454951794419e-06	5.117796922456367376e-07	1.246728640497510310e-02
2.270099683554268333e-01	1.513174084060269128e-06	4.851906066133258040e-07	1.321848050370022509e-02
2.397214065273317318e-01	1.951470410977365373e-06	5.355257588380330595e-07	1.401493646259538428e-02
2.556904330857213692e-01	1.627855819482885271e-06	4.879470205499570139e-07	1.485938145429052670e-02
2.708898475458121347e-01	1.494000709092533838e-06	5.448697362548896606e-07	1.575470697233710693e-02
2.896697128567344293e-01	6.882074965665135442e-07	7.183999331593661215e-07	1.670397873207163375e-02
