6.673432776747269257e-02	3.972664755476501010e-05	3.767589104977810608e-06	4.027591085926610082e-03
7.065360805642889597e-02	2.441477767375884180e-05	3.249382965080276812e-06	4.277960824226684222e-03
7.499301894206256147e-02	2.233130516994958617e-05	2.885437004574749885e-06	4.543894457797945097e-03
7.969322356345437397e-02	1.462676351852620512e-05	2.502271616997336520e-06	4.826359495084781015e-03
8.306415517278765981e-02	1.415300701591031858e-05	2.480697183403826634e-06	4.888981143620657610e-03
8.431794866937578070e-02	1.060408227826332150e-05	2.705527065085784957e-06	5.126383588381883127e-03
8.798866928509704866e-02	1.151122099470873929e-05	2.176022038570077427e-06	5.183557979715536224e-03
8.944444727134596984e-02	1.150896004473971446e-05	2.437330326339134674e-06	5.445058272595421078e-03
9.304564063405351693e-02	1.007433969549191178e-05	1.995755089010735347e-06	5.495884017497829066e-03
9.516282496525808876e-02	7.271920966692283231e-06	2.548174599748641058e-06	5.783542936419014402e-03
9.892119185845886509e-02	7.358444215342610127e-06	1.633211042033826386e-06	5.827028703447659219e-03
1.017336288231269065e-01	1.070535009777140959e-05	2.807617142444116897e-06	6.143069040371901268e-03
1.053397529081279010e-01	6.934360510063899478e-06	1.491293810998767053e-06	6.178125921635066464e-03
1.113584197132782838e-01	5.490784767553293274e-06	1.184189532800388922e-06	6.550377876291507695e-03
1.183481545697857157e-01	3.670249627874547280e-06	1.182865168550893710e-06	6.945059208319531718e-03
1.249470775246271786e-01	5.240251123854094112e-06	1.055202440801014530e-06	7.363521359835117908e-03
1.332410009490849756e-01	4.445682035358695377e-06	9.063939694565409680e-07	7.807197201687737786e-03
1.411676315695382655e-01	3.716312065400132365e-06	9.441893930750090635e-07	8.277605939803506230e-03
1.498056891742993169e-01	3.350899913353316472e-06	7.623936567209959935e-07	8.776358317150984023e-03
1.593009691490567814e-01	4.215470880254580785e-06	7.735943896595295718e-07	9.305162129142535710e-03
1.685022484843216595e-01	3.295778614288049638e-06	7.150118844111195640e-07	9.865828071356275153e-03
1.802122443296374499e-01	3.569507696120218379e-06	7.086238531945270481e-07	1.046027593960144331e-02
1.894365450430264275e-01	3.727774967152956839e-06	7.481499285949845719e-07	1.109054120355909556e-02
2.011719025584799148e-01	2.149006243884827532e-06	5.910283708462631355e-07	1.175878197650359613e-02
2.145626447653327662e-01	1.763227131117968570e-06	6.106636854951353495e-07	1.246728640497510310e-02
2.272453147478407098e-01	1.606744159124992204e-06	6.657083279029258617e-07	1.321848050370022509e-02
2.407631584869789898e-01	2.590044618793121888e-06	6.769820553527681073e-07	1.401493646259538428e-02
2.536270857945640000e-01	1.719914914174839814e-06	6.801115374781247773e-07	1.485938145429052670e-02
2.718741021994522389e-01	2.149256900105263585e-06	6.320217825077898691e-07	1.575470697233710693e-02
2.896708593288097044e-01	2.073640817951525133e-06	6.563624441015337407e-07	1.670397873207163375e-02
