1.073930901881199607e-02	3.291825584891208689e-02	3.925363684854715762e-03	6.432158420586701203e-04
1.143851776093288142e-02	2.526798398949653413e-02	3.083069113775923492e-03	6.832004826567220079e-04
1.216419918211640062e-02	2.348590626141429036e-02	2.470546553592779804e-03	7.256707142169679936e-04
1.289966003689679494e-02	1.779113225391575764e-02	1.894472242071889570e-03	7.707810501310120854e-04
1.368572774705078578e-02	1.581052201718968417e-02	1.529522567229104138e-03	8.186956089059286429e-04
1.452751857601436609e-02	1.351540937439074143e-02	1.223494098927801815e-03	8.695887112532552088e-04
1.539956896327892080e-02	1.144509843513180115e-02	9.866803388475721588e-04	9.236455142951384423e-04
1.635994841646078515e-02	9.785944332530724724e-03	8.068586240354106180e-04	9.810626851951900762e-04
1.736448728194000049e-02	8.432965200552101567e-03	6.737861413822559490e-04	1.042049116664514607e-03
1.840347742689476748e-02	6.618032819933614315e-03	5.522973698979547017e-04	1.106826686946362631e-03
1.952310751745139905e-02	5.395024119205048610e-03	4.481337106590365825e-04	1.175631067044085459e-03
2.073138213574052952e-02	4.359960488893612623e-03	3.693298594211932829e-04	1.248712578129418382e-03
2.196767729640503736e-02	3.524868508629993170e-03	3.234750492470383479e-04	1.326337102250232935e-03
2.329583094518288683e-02	3.124013674792579156e-03	2.795317788787392461e-04	1.408787049651420015e-03
2.475298764689765757e-02	2.493221571966545633e-03	2.491170602076577412e-04	1.496362386227745311e-03
2.628662401483002065e-02	2.142706752489230079e-03	2.227716052336891738e-04	1.589381724847047789e-03
2.795394453290040923e-02	2.143224843273460606e-03	2.046556350280874449e-04	1.688183484514129556e-03
2.904401819683414751e-02	1.572052102857578789e-03	8.784007527734342643e-05	1.731272060595614309e-03
2.956778049814135986e-02	1.404624601489268916e-03	1.649732587347800821e-04	1.793127121592186235e-03
3.080312600642032272e-02	1.283641048231254139e-03	7.008846920789158570e-05	1.838894240576139510e-03
3.137017061491968739e-02	1.172919493630780480e-03	1.495857695781887848e-04	1.904594437561930170e-03
3.266994799433897700e-02	1.175201819988196334e-03	6.064834781351192527e-05	1.953206607435691022e-03
3.329957132551846638e-02	1.034126369620028390e-03	1.310670194009857115e-04	2.022990968075288887e-03
3.471127952833902297e-02	9.738169575117541993e-04	4.863985776551421587e-05	2.074625047569396419e-03
3.536373872846869382e-02	9.061407164030557421e-04	1.286584378161472690e-04	2.148747458358107876e-03
3.678321595472081040e-02	7.963556178766950135e-04	3.972264919901403541e-05	2.203591300386345542e-03
3.741871831963795164e-02	6.044575432413904327e-04	1.076730993853580270e-04	2.282321430329067868e-03
3.903957660319911510e-02	6.718540609939476806e-04	3.257927204237848646e-05	2.340574565426786768e-03
4.148370988240966672e-02	5.465988488609288412e-04	2.659137682781489309e-05	2.486073209384348504e-03
4.399897247388578903e-02	4.548575455177548553e-04	2.209807190628584119e-05	2.640616579242166528e-03
4.664711652404586462e-02	3.779396116376215059e-04	1.836901634812532384e-05	2.804766928120927538e-03
4.952405337871845087e-02	2.981679647456861770e-04	1.463967722967907233e-05	2.979121460844030844e-03
