1.049329126527395913e-02	9.639792269059150875e-01	3.549750239774688426e-02	3.167594056746013409e-04
1.087497199701969140e-02	1.036003484424292020e+00	3.024605694375250703e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.075862971287026237e+00	4.140046093499393648e-02	3.364503245913558205e-04
1.154624174600882638e-02	9.914775751470579213e-01	2.475963278619086258e-02	3.467501580653661875e-04
1.188560984938041507e-02	1.017012371230954892e+00	3.399379763641862534e-02	3.573653027809948340e-04
1.225079589145463589e-02	1.037467394393919440e+00	2.292793332901104861e-02	3.683054114359731596e-04
1.261310425704129101e-02	1.007821677567115604e+00	2.889258674698143986e-02	3.795804322283373444e-04
1.298934260934125895e-02	1.043457183473684324e+00	2.012709802015600832e-02	3.912006179026747410e-04
1.338512714240627441e-02	1.078734047417725828e+00	2.824522679547113169e-02	4.031765350732616215e-04
1.379965335884193040e-02	9.816179443109233071e-01	1.712732976164827586e-02	4.155190738326670213e-04
1.420440400453867706e-02	8.063704666436056767e-01	2.008842572838582738e-02	4.282394576543991499e-04
1.468196843464046088e-02	4.456751067587785831e-01	8.453999851246766020e-03	4.413492535988560589e-04
1.507382716484848180e-02	2.852000151942889472e-01	8.029590343300708685e-03	4.548603828315768427e-04
1.554623926462451837e-02	2.015927776862709853e-01	4.287097140418388852e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.506262663588537609e-01	4.579061059172126989e-03	4.831361617234734840e-04
1.650030914639280186e-02	1.174855100489073934e-01	2.730585096897263867e-03	4.979265234717165922e-04
1.697557766753316627e-02	9.563533424960862783e-02	3.193576101766322853e-03	5.131696660672230292e-04
1.752421431696971066e-02	7.499937252030865198e-02	1.880514271268118875e-03	5.288794505972915783e-04
1.801461882540753706e-02	6.261094588843860165e-02	2.308529076316532657e-03	5.450701624820017410e-04
1.857821423433259414e-02	4.868226003580604366e-02	1.370087984475258343e-03	5.617565244643608902e-04
1.911725761447307867e-02	4.294933304985794342e-02	1.659168769153115692e-03	5.789537099981922896e-04
1.972588337916571233e-02	3.639057641541838112e-02	1.054473591348970224e-03	5.966773570458931697e-04
2.051655614282645035e-02	2.873967688295377826e-02	8.972719855384708688e-04	6.149435822984487821e-04
2.110699714196875507e-02	2.440384417572746475e-02	1.030295335754581121e-03	6.337689958309696003e-04
2.177725288983448429e-02	2.079221026890124002e-02	7.161691114731884343e-04	6.531707162066927030e-04
2.239891422303437810e-02	1.804179892518504441e-02	8.704978338966167135e-04	6.731663860435402325e-04
2.311306556487171746e-02	1.621879062827343704e-02	5.749196528740408698e-04	6.937741880570086339e-04
2.376990696479787044e-02	1.361345864691813901e-02	7.467415299115677356e-04	7.150128615944113808e-04
2.449712224903281485e-02	1.183727371037245416e-02	4.955008130188717991e-04	7.369017196751405374e-04
2.522481543029922099e-02	1.103168946751706229e-02	6.623949227798971596e-04	7.594606665526047740e-04
2.602107724247574097e-02	8.677547000176321496e-03	3.921619425689358541e-04	7.827102158138483923e-04
2.676877593315698037e-02	7.942247789414000683e-03	5.558920103783759979e-04	8.066715090331993965e-04
2.755291113616232385e-02	6.885610560632459201e-03	3.311274142547429382e-04	8.313663349970717986e-04
2.840723917047364641e-02	5.564445969456223093e-03	3.921098958795020081e-04	8.568171495170577578e-04
2.840723917047364988e-02	5.864897987795321226e-03	3.129012551006307556e-04	8.525858244102235695e-04
2.927792998723309850e-02	5.130261169187268037e-03	1.909815903240544028e-04	8.786862361853907399e-04
2.928577420966397421e-02	5.044064631447621634e-03	2.765853519565606659e-04	8.830470958498919110e-04
3.014598946561999199e-02	4.683180166422019723e-03	2.348923101525807286e-04	9.055856660480227083e-04
3.014598946561999546e-02	4.350921407865281261e-03	3.506281796644676206e-04	9.100800257422943240e-04
3.103681234754074661e-02	4.333542375921655906e-03	2.533265221882225198e-04	9.379405211201834180e-04
3.109021804710312628e-02	4.084458316317430594e-03	1.498411737308083622e-04	9.333085745281168022e-04
3.199116518883166754e-02	3.584324995266058213e-03	1.799416038083698709e-04	9.618801709715962822e-04
3.199116518883166754e-02	3.737799048668840642e-03	3.057248750996790295e-04	9.666539164417467522e-04
3.292293649563282631e-02	3.528540461281481043e-03	2.161148192770094860e-04	9.962463217349781797e-04
3.297559907768736476e-02	3.198650349026992135e-03	1.146972391929240021e-04	9.913264364640947401e-04
3.394928042770967852e-02	2.842627197781647744e-03	2.538865051228305953e-04	1.026744646340310707e-03
3.394928042770967852e-02	2.862199691747329289e-03	1.480381630797184792e-04	1.021674147456359816e-03
3.496105654440836291e-02	2.566643700140291192e-03	8.996308031642268077e-05	1.052950900113036603e-03
3.498249012913254297e-02	2.507018971731909528e-03	1.954454090739566848e-04	1.058176623380244208e-03
3.602724798412893642e-02	2.319331077156602285e-03	2.530315746705234857e-04	1.090570834977863668e-03
3.602724798412893642e-02	2.370934952820008979e-03	1.155545091264851643e-04	1.085185135406584178e-03
3.712493921129501190e-02	2.125150010205294638e-03	7.242836394113790594e-05	1.118406164979761364e-03
3.714741001962726386e-02	2.173131014117551767e-03	1.711335388822017361e-04	1.123956738247604281e-03
3.823240377874149998e-02	1.587176346567598442e-03	2.094623517552469407e-04	1.158364692081463587e-03
3.823240377874149998e-02	1.854762962425008863e-03	9.172363224344389420e-05	1.152644197799555792e-03
3.943267077888949756e-02	1.779614080145996719e-03	5.966386897300725376e-05	1.187930367627230976e-03
4.057253274923071362e-02	1.562936529389322106e-03	7.474094017694530873e-05	1.224296761329311811e-03
4.181295463384667593e-02	1.438301378843721704e-03	4.812317146031815204e-05	1.261776448055036692e-03
4.305589633374562464e-02	1.255897482665523177e-03	5.802080728577478554e-05	1.300403509307469785e-03
4.438820317971645807e-02	1.244692222303604495e-03	4.068629158271962876e-05	1.340213069934696744e-03
4.569126163654152473e-02	1.142074805301327009e-03	5.429785413134477246e-05	1.381241330070226425e-03
4.706360585865917989e-02	1.032642097379057790e-03	3.368510044597137170e-05	1.423525598050701113e-03
4.848793237879095441e-02	9.546349342187352436e-04	4.427826677053132981e-05	1.467104324341765575e-03
4.999697468289218683e-02	8.859220828911736675e-04	2.898816716089440751e-05	1.512017136502265269e-03
5.145578174383198811e-02	8.237468499068069166e-04	3.708766442926536978e-05	1.558304875218907704e-03
5.300479055634235714e-02	7.714580314664763825e-04	2.511138368344976521e-05	1.606009631443978958e-03
5.519730746471368521e-02	6.784037060863079690e-04	2.171205312221673712e-05	1.655174784670150612e-03
5.681134083701391835e-02	6.140141978957375235e-04	2.873790514044386154e-05	1.705845042376634424e-03
5.850621250770779436e-02	5.923257725305415902e-04	1.981971025333079006e-05	1.758066480683363741e-03
6.028864938696585490e-02	5.425654286222836688e-04	2.527611312992687068e-05	1.811886586249533693e-03
6.215128428941812944e-02	5.270542878992360257e-04	1.748341953025003956e-05	1.867354299454504485e-03
6.397879703864327305e-02	5.172319812557719986e-04	2.467782782849194828e-05	1.924520058901188491e-03
6.593922700323155695e-02	4.521487056881212554e-04	1.624181086357770124e-05	1.983435847281361797e-03
6.789481124778455612e-02	4.565628305783403550e-04	2.224856990048620917e-05	2.044155238645248285e-03
6.995012678862064237e-02	4.294829774002198062e-04	1.518786962152373118e-05	2.106733447118133706e-03
7.205051685463895184e-02	3.842839318898162021e-04	1.861593068562252619e-05	2.171227377108550516e-03
7.430699943691822240e-02	3.666579906355853322e-04	1.294912685101726034e-05	2.237695675052914224e-03
7.646058489027769689e-02	3.510163420902269698e-04	1.795127805431212040e-05	2.306198782745030873e-03
7.876141611778035567e-02	3.073136366392355007e-04	1.138476683246288635e-05	2.376798992297785018e-03
8.114058437024181114e-02	3.069553537733559650e-04	1.564771043052111082e-05	2.449560502786995997e-03
8.210992065407426987e-02	2.981341812655261101e-04	1.249523739978012164e-05	2.446348349740057326e-03
8.355868076482511619e-02	2.800981696504761223e-04	1.031848892980107161e-05	2.524549478630150334e-03
8.441866397879958794e-02	2.896439970906871612e-04	1.566191660086968599e-05	2.520104538393713733e-03
8.610703725837558220e-02	2.683858078993203050e-04	1.517127629483965581e-05	2.601834109751732793e-03
8.705565402350036452e-02	2.583619415260642277e-04	9.825597760951531321e-06	2.596084439530951804e-03
8.869202298978801080e-02	2.458843958310518883e-04	9.686181708057614161e-06	2.681484673590459056e-03
8.958576156361393317e-02	2.344233925956227475e-04	1.249038217071639950e-05	2.674355096979677548e-03
9.137747679488622543e-02	2.229461686637045743e-04	1.208405287098264333e-05	2.763573599004962023e-03
9.235221623479755726e-02	2.159204186221615727e-04	7.943801419072389375e-06	2.754985575905768980e-03
9.415160628521064556e-02	1.989961818755578307e-04	8.859366582439475788e-06	2.848175532135788224e-03
9.611816539415916905e-02	1.836036977664680966e-04	6.776596041225274326e-06	2.838047023755646547e-03
9.697050939454761320e-02	1.798320220860603522e-04	1.184960880023823878e-05	2.935367404283226178e-03
9.890991958243856852e-02	1.750686983700726123e-04	8.867650018769243544e-06	2.923612733035804712e-03
