1.049064468585716482e-02	9.644607366503645807e-01	3.669059741938912600e-02	3.167594056746013409e-04
1.086682460383775473e-02	1.003617362403199653e+00	2.915275061072037863e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.014748179178761589e+00	3.691169943975782658e-02	3.364503245913558205e-04
1.153666680140274549e-02	1.017153843278249647e+00	2.515265836193242982e-02	3.467501580653661875e-04
1.188560984938041507e-02	9.844698309133169678e-01	3.071819724740094265e-02	3.573653027809948340e-04
1.225173641928216373e-02	1.010016637014248486e+00	2.101061080110071255e-02	3.683054114359731596e-04
1.261310425704129101e-02	1.010175950956162749e+00	2.760104509613126381e-02	3.795804322283373444e-04
1.300882363758336380e-02	1.019480489201443518e+00	1.842950718602441584e-02	3.912006179026747410e-04
1.338512714240627441e-02	1.009168185063084033e+00	2.444615111748877148e-02	4.031765350732616215e-04
1.379742936955164617e-02	9.679527016883283652e-01	1.583691324976746126e-02	4.155190738326670213e-04
1.420440400453867706e-02	8.214476290431438343e-01	1.798248097567349199e-02	4.282394576543991499e-04
1.468944281160064654e-02	4.254400971688164224e-01	7.490183685307932882e-03	4.413492535988560589e-04
1.507382716484848006e-02	2.327571076103876480e-01	6.319032635168783489e-03	4.548603828315768427e-04
1.554763388972148913e-02	1.459262269800247480e-01	3.179553965556458466e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.102569876781674812e-01	3.597921962848803310e-03	4.831361617234734840e-04
1.650430594750257329e-02	8.417201745178558292e-02	2.026023114238206628e-03	4.979265234717165922e-04
1.697557766753316627e-02	6.437300635305320817e-02	2.311964252149053926e-03	5.131696660672230292e-04
1.750048558121981845e-02	5.039595822598916947e-02	1.366428792726615080e-03	5.288794505972915783e-04
1.801461882540753706e-02	4.189283580321291611e-02	1.585675541365138413e-03	5.450701624820017410e-04
1.857271183403710196e-02	3.229664031772937205e-02	9.947604066270689539e-04	5.617565244643608902e-04
1.911725761447307867e-02	2.828676235199939146e-02	1.281145541843741993e-03	5.789537099981922896e-04
1.972054945407473656e-02	2.055980595951819451e-02	6.900161046889520620e-04	5.966773570458931697e-04
2.052900539574834676e-02	1.620521730559589327e-02	6.123849988965231108e-04	6.149435822984487821e-04
2.110699714196875507e-02	1.445928190536061378e-02	7.616100843261838609e-04	6.337689958309696003e-04
2.176236737237883731e-02	1.133873757591732402e-02	4.670421034623963431e-04	6.531707162066927030e-04
2.239891422303437810e-02	1.006148650080849333e-02	5.857062241918515721e-04	6.731663860435402325e-04
2.310495676844292676e-02	8.235540000332759389e-03	3.779497349791566198e-04	6.937741880570086339e-04
2.376990696479787044e-02	6.862670109575623283e-03	4.922326074930118405e-04	7.150128615944113808e-04
2.450337559352852579e-02	5.182238453171659522e-03	3.013397769069784977e-04	7.369017196751405374e-04
2.522481543029922099e-02	4.915888139841752963e-03	4.140723333941736259e-04	7.594606665526047740e-04
