1.074813360079491555e-02	3.416325590944191415e-02	2.772350184673878434e-03	6.432158420586701203e-04
1.144885490807410339e-02	2.837716847065064815e-02	2.294730910423784572e-03	6.832004826567220079e-04
1.215364874327503307e-02	2.247995348659136486e-02	1.729405347189619116e-03	7.256707142169679936e-04
1.290746919082753387e-02	2.071918373567836411e-02	1.397872258120068378e-03	7.707810501310120854e-04
1.370214868134007891e-02	1.596486399771854942e-02	1.094804382327069312e-03	8.186956089059286429e-04
1.453300168833940309e-02	1.383028652919733245e-02	8.586669011918682086e-04	8.695887112532552088e-04
1.538386772767177599e-02	1.192262531801395291e-02	7.087176180437548302e-04	9.236455142951384423e-04
1.635071490729046034e-02	9.884937302225855343e-03	5.684083946656629536e-04	9.810626851951900762e-04
1.734565066540531830e-02	7.799712562127858462e-03	4.647398772006789401e-04	1.042049116664514607e-03
1.838619773965198545e-02	6.656091230863070245e-03	3.830638207652621802e-04	1.106826686946362631e-03
1.954379706908241157e-02	5.005928270838090437e-03	3.038494527675744878e-04	1.175631067044085459e-03
2.075123809981287842e-02	4.070818707081183888e-03	2.564334500393624142e-04	1.248712578129418382e-03
2.201493785350532029e-02	3.441921989576883240e-03	2.171621086661020418e-04	1.326337102250232935e-03
2.334343972515624810e-02	2.537265284221121384e-03	1.832899943990280993e-04	1.408787049651420015e-03
2.472122598452240749e-02	2.120276532254324747e-03	1.671688583847178344e-04	1.496362386227745311e-03
2.628850008657490286e-02	1.732944916558018869e-03	1.428052821165988256e-04	1.589381724847047789e-03
2.787196400768527163e-02	1.368320305513272793e-03	1.189403753626362605e-04	1.688183484514129556e-03
2.902271250287505669e-02	1.173930155493739308e-03	7.268580101845504269e-05	1.731272060595614309e-03
2.957157317592630161e-02	1.063616721707086972e-03	9.923419850860014770e-05	1.793127121592186235e-03
3.075442231280826888e-02	8.481735952487734747e-04	5.406639561552478972e-05	1.838894240576139510e-03
3.142337363277981216e-02	7.226876594526280987e-04	8.253194025466174084e-05	1.904594437561930170e-03
3.269433727948851953e-02	6.394521717699712827e-04	4.073393597361762563e-05	1.953206607435691022e-03
3.333785774746907821e-02	6.505056097560782099e-04	7.859043213796045718e-05	2.022990968075288887e-03
3.471230440539759682e-02	5.126060426799495043e-04	3.265213397852011689e-05	2.074625047569396419e-03
3.532430524005931299e-02	4.646036630991739959e-04	6.484409311634376893e-05	2.148747458358107876e-03
3.685531839910270724e-02	4.045716182237403752e-04	2.576805103741853167e-05	2.203591300386345542e-03
3.750852817757327484e-02	3.025420486752651442e-04	5.569243750910385745e-05	2.282321430329067868e-03
3.912499484933576466e-02	3.023391048428193152e-04	1.992649375100645907e-05	2.340574565426786768e-03
4.152449376611700577e-02	2.040183654866718082e-04	1.451626125822459767e-05	2.486073209384348504e-03
4.396476948430295961e-02	1.685073156071150455e-04	1.192505206706047842e-05	2.640616579242166528e-03
4.667045799239447762e-02	1.308123684415057192e-04	9.794286425437551564e-06	2.804766928120927538e-03
4.961200453636369773e-02	9.924077114125822189e-05	7.929275698239757103e-06	2.979121460844030844e-03
5.252984001359918553e-02	6.753702443152745339e-05	6.280556106501000793e-06	3.164314506662886661e-03
5.577918070974034748e-02	5.850690524886297672e-05	5.271995699732268719e-06	3.361019827046785036e-03
5.906280844349890563e-02	4.374053501011566198e-05	4.750183852429039273e-06	3.569953066932897434e-03
