1.048524631141024149e-02	9.941949577888501421e-01	3.736854880572327425e-02	3.167594056746013409e-04
1.087265047504886416e-02	1.016089461729773769e+00	2.992526411173864614e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.025279936275997894e+00	3.939232917897405456e-02	3.364503245913558205e-04
1.154471826729748692e-02	9.953570038847452395e-01	2.474895733139803253e-02	3.467501580653661875e-04
1.188560984938041507e-02	9.768790590031234400e-01	3.250850357947139557e-02	3.573653027809948340e-04
1.224930057229514646e-02	9.903013155319037031e-01	2.070106412508525978e-02	3.683054114359731596e-04
1.261310425704129101e-02	9.861762836823041445e-01	2.879421704065441082e-02	3.795804322283373444e-04
1.299736812490163984e-02	9.640315857666633681e-01	1.804409149816392499e-02	3.912006179026747410e-04
1.338512714240627441e-02	9.421267523584888615e-01	2.373046536076546184e-02	4.031765350732616215e-04
1.380919125023537079e-02	8.603452505156654606e-01	1.453583247141050118e-02	4.155190738326670213e-04
1.420440400453867706e-02	5.994989103099697125e-01	1.514598974961952997e-02	4.282394576543991499e-04
1.467139760559073823e-02	3.306449084673315220e-01	6.422638971702905250e-03	4.413492535988560589e-04
1.507382716484848353e-02	2.090847333832582533e-01	6.638411982892868969e-03	4.548603828315768427e-04
1.555170290131561994e-02	1.570539358135539521e-01	3.525224939497611631e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.155887640210914447e-01	4.033337540808251166e-03	4.831361617234734840e-04
1.650466191046665379e-02	8.886802459426342005e-02	2.293548224541513709e-03	4.979265234717165922e-04
1.697557766753316627e-02	6.899323421513824106e-02	2.656761352633724843e-03	5.131696660672230292e-04
1.751517869291598084e-02	5.514866635055142713e-02	1.583735938943256006e-03	5.288794505972915783e-04
1.801461882540753706e-02	4.593464921738845547e-02	1.955488247819153237e-03	5.450701624820017410e-04
1.857878709117709998e-02	3.803044562578615506e-02	1.202992832980204077e-03	5.617565244643608902e-04
1.911725761447307867e-02	3.157479923402805450e-02	1.420842719078410600e-03	5.789537099981922896e-04
1.969982212434683716e-02	2.626410218200796523e-02	8.949080163207721308e-04	5.966773570458931697e-04
