1.078159327908177582e-02	7.942478068956961013e-03	1.949217417573860089e-03	6.432158420586701203e-04
1.149695854521359285e-02	6.202223779790874865e-03	1.285844942343283446e-03	6.832004826567220079e-04
1.210874632403068779e-02	4.224186367573292550e-03	8.988633532312004367e-04	7.256707142169679936e-04
1.287532779166873295e-02	3.967062100149169705e-03	6.980588673815266198e-04	7.707810501310120854e-04
1.369036197411174945e-02	3.482949351313518148e-03	6.202788687366194657e-04	8.186956089059286429e-04
1.455470056084293487e-02	2.284854779101678796e-03	3.898834202556924903e-04	8.695887112532552088e-04
1.544681505302789894e-02	2.366686219160729285e-03	3.338342482694291874e-04	9.236455142951384423e-04
1.631966093542154550e-02	1.672633208186318854e-03	2.553083810064874165e-04	9.810626851951900762e-04
1.730065016922565854e-02	1.666098118647025986e-03	2.144134149242361051e-04	1.042049116664514607e-03
1.837215292240449924e-02	1.281691866922751418e-03	1.877880354703104573e-04	1.106826686946362631e-03
1.944581054350611599e-02	1.376255967091070910e-03	1.673842627685964278e-04	1.175631067044085459e-03
2.070194516131629650e-02	1.246150020160266591e-03	1.487801231074470018e-04	1.248712578129418382e-03
2.196794945165768398e-02	9.010882403006869852e-04	1.203566049118581912e-04	1.326337102250232935e-03
2.329404086897991777e-02	8.010769955070813500e-04	1.085143291474137905e-04	1.408787049651420015e-03
2.476919576500060186e-02	8.413196055595248196e-04	1.073183852387834375e-04	1.496362386227745311e-03
2.630645643578569115e-02	8.586991400283953317e-04	1.029512378649779830e-04	1.589381724847047789e-03
2.790251747722089642e-02	6.735058008982854321e-04	9.135277777701159409e-05	1.688183484514129556e-03
2.899808887633492996e-02	6.296122808848177805e-04	5.396148604263491212e-05	1.731272060595614309e-03
2.961635347901133211e-02	6.336130266932118700e-04	8.218782917343359963e-05	1.793127121592186235e-03
3.078096295744396638e-02	5.365707149688387929e-04	4.388553110598782662e-05	1.838894240576139510e-03
3.132507864676876974e-02	6.136219321930138195e-04	8.028892186728318122e-05	1.904594437561930170e-03
3.271624187894640878e-02	5.195674774258965270e-04	3.920806438151441006e-05	1.953206607435691022e-03
3.337458641417077876e-02	4.174963297689578026e-04	6.181916410177647789e-05	2.022990968075288887e-03
3.464187891328907726e-02	4.566117609739794099e-04	3.300633424838369319e-05	2.074625047569396419e-03
3.528855979902877082e-02	4.007862441075765269e-04	6.440196259953176363e-05	2.148747458358107876e-03
3.678454607944790095e-02	4.112441737766614719e-04	2.823300895246883444e-05	2.203591300386345542e-03
3.748282739863485064e-02	3.663567303458227465e-04	6.064791137955729590e-05	2.282321430329067868e-03
3.902633683717031399e-02	3.665894468924584871e-04	2.429504822572950822e-05	2.340574565426786768e-03
4.140161539295172943e-02	3.221163002588735410e-04	2.069002555729215306e-05	2.486073209384348504e-03
4.392876198900447920e-02	3.051873879653311974e-04	1.846473064438303020e-05	2.640616579242166528e-03
4.662898436064025903e-02	2.866746092997248777e-04	1.716496752644239019e-05	2.804766928120927538e-03
4.950392675038717272e-02	2.259871126372420388e-04	1.393686668118881134e-05	2.979121460844030844e-03
5.247284107818669247e-02	2.138576927432715962e-04	1.263964630253380155e-05	3.164314506662886661e-03
5.577363823828555833e-02	1.947708851060450501e-04	1.123649490480838543e-05	3.361019827046785036e-03
5.917788427925185779e-02	1.784315302161360245e-04	1.041186823695475666e-05	3.569953066932897434e-03
6.282542625300595318e-02	1.543778724542837881e-04	9.263364407915846181e-06	3.791874358355692975e-03
6.661644679253687917e-02	1.430887539488647484e-04	8.789253772523811405e-06	4.027591085926610082e-03
7.068881083774894436e-02	1.096909033737756618e-04	7.351369409491630552e-06	4.277960824226684222e-03
7.518063625994364507e-02	1.115436072714107147e-04	7.086211435581218862e-06	4.543894457797945097e-03
7.970060187019616105e-02	9.072015614087139000e-05	6.061464128185513564e-06	4.826359495084781015e-03
8.303130313148365804e-02	7.296257276425821960e-05	5.635674167251651888e-06	4.888981143620657610e-03
8.445147158509605512e-02	7.570494422840666384e-05	5.464021103050861481e-06	5.126383588381883127e-03
8.798687674333705022e-02	6.681068067874759817e-05	4.911424147723186279e-06	5.183557979715536224e-03
8.969148772744706122e-02	6.901936408204536642e-05	5.044239346366247014e-06	5.445058272595421078e-03
9.345595543408367900e-02	6.021615259604836724e-05	4.294026167426942341e-06	5.495884017497829066e-03
9.521039693505059520e-02	5.307083860349309654e-05	4.794558642909648499e-06	5.783542936419014402e-03
