1.050017533729694086e-02	9.980735359830378295e-01	3.352823295738847215e-02	3.167594056746013409e-04
1.087840586499294604e-02	1.018510878015311816e+00	2.564648734690918447e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.001184491996843118e+00	3.324115335258698983e-02	3.364503245913558205e-04
1.153593512689084569e-02	9.862219903507395413e-01	2.138192534150974017e-02	3.467501580653661875e-04
1.188560984938041507e-02	1.002711229405948368e+00	2.777038705466844393e-02	3.573653027809948340e-04
1.225360356559774058e-02	1.009349885611630970e+00	1.895726113867611529e-02	3.683054114359731596e-04
1.261310425704129101e-02	9.930270839858572618e-01	2.426396929846569295e-02	3.795804322283373444e-04
1.301237252600606804e-02	1.005459089407615192e+00	1.631065913021910105e-02	3.912006179026747410e-04
1.338512714240627441e-02	1.010263128565061619e+00	2.210857026696555136e-02	4.031765350732616215e-04
1.379942851780518488e-02	9.312334290459178820e-01	1.381684594462245959e-02	4.155190738326670213e-04
1.420440400453867706e-02	7.515683920494278247e-01	1.521090014425574045e-02	4.282394576543991499e-04
1.468065978860002771e-02	3.877443890386527703e-01	6.042913029198708139e-03	4.413492535988560589e-04
1.507382716484848180e-02	2.493144958431439961e-01	5.711893980894202673e-03	4.548603828315768427e-04
1.555708808917374841e-02	1.700074118807839985e-01	2.937639722215311128e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.266918130510608365e-01	3.296770329389043033e-03	4.831361617234734840e-04
1.650638169870052852e-02	9.332897220549160600e-02	1.738684493333579389e-03	4.979265234717165922e-04
1.697557766753316627e-02	7.517629345824533571e-02	2.197071805895204830e-03	5.131696660672230292e-04
1.749813308217687546e-02	5.995070360233867995e-02	1.247013520314348188e-03	5.288794505972915783e-04
1.801461882540753706e-02	5.061066326744172172e-02	1.461583628389247561e-03	5.450701624820017410e-04
1.857433843582157948e-02	3.905300248656081580e-02	8.985286275465544353e-04	5.617565244643608902e-04
1.911725761447307867e-02	3.117249614333630209e-02	1.035915950641502683e-03	5.789537099981922896e-04
1.972103342196889972e-02	2.695400894904080233e-02	6.656538649417085250e-04	5.966773570458931697e-04
2.050862520073346712e-02	2.001353527817298361e-02	5.545382393958046482e-04	6.149435822984487821e-04
2.110699714196875507e-02	1.660569137338913440e-02	6.679252249163927877e-04	6.337689958309696003e-04
2.177036164547935596e-02	1.411539223883374189e-02	4.212130116177594690e-04	6.531707162066927030e-04
2.239891422303437810e-02	1.101114459806934280e-02	5.087530457625331123e-04	6.731663860435402325e-04
2.310919560927426203e-02	9.338826455477167859e-03	3.264970622632417372e-04	6.937741880570086339e-04
2.376990696479787044e-02	8.017037131134203617e-03	4.310612336002788217e-04	7.150128615944113808e-04
2.450515648913332775e-02	6.611333762781002044e-03	2.820736267087781157e-04	7.369017196751405374e-04
2.522481543029922446e-02	5.725753890412867662e-03	3.652875554341879563e-04	7.594606665526047740e-04
2.600960696100863487e-02	4.956098888712985942e-03	2.228636643604010674e-04	7.827102158138483923e-04
2.676877593315698037e-02	3.435419792086706007e-03	2.859773372969303794e-04	8.066715090331993965e-04
2.757395425303633268e-02	2.984928494664982127e-03	1.733244298820240032e-04	8.313663349970717986e-04
2.840723917047364641e-02	2.700600602779794444e-03	2.370402045246749404e-04	8.568171495170577578e-04
2.840723917047364641e-02	2.620783807537197495e-03	1.667497232520790480e-04	8.525858244102235695e-04
2.928603351127196872e-02	1.962861042933829875e-03	1.339962895316630447e-04	8.830470958498919110e-04
2.929225589791888823e-02	2.130027565690285462e-03	9.767141325216858994e-05	8.786862361853907399e-04
3.014598946561999199e-02	1.817836727749864252e-03	1.153722840580754481e-04	9.055856660480227083e-04
3.014598946561999546e-02	2.040881849238951763e-03	1.894809591981668666e-04	9.100800257422943240e-04
3.108149673347044770e-02	1.573079219709500390e-03	7.295657550954755385e-05	9.333085745281168022e-04
3.111954771410234757e-02	1.576139173403335149e-03	1.221707592831696267e-04	9.379405211201834180e-04
3.199116518883166754e-02	1.341885595440644834e-03	8.537285568437068554e-05	9.618801709715962822e-04
3.199116518883166754e-02	1.475813861501103609e-03	1.571552410321682596e-04	9.666539164417467522e-04
3.293304721115676570e-02	1.054015816468684705e-03	9.961899836183183863e-05	9.962463217349781797e-04
3.298892907320265938e-02	1.080371631666642712e-03	5.173420825933457178e-05	9.913264364640947401e-04
3.394928042770967852e-02	9.991449139180540694e-04	1.428581871154919580e-04	1.026744646340310707e-03
3.394928042770967852e-02	8.378963926984659511e-04	6.065917682890829675e-05	1.021674147456359816e-03
3.496366223628946668e-02	7.657251603894575523e-04	8.703874173296660775e-05	1.058176623380244208e-03
3.499972884191304701e-02	7.898608000207206535e-04	3.931196335159041120e-05	1.052950900113036603e-03
3.602724798412893642e-02	5.241603772265355675e-04	1.186580993604639768e-04	1.090570834977863668e-03
3.602724798412893642e-02	7.013421695712818019e-04	4.893036726958303960e-05	1.085185135406584178e-03
3.709994422983006052e-02	5.174667464146727545e-04	7.672613921704973686e-05	1.123956738247604281e-03
3.716133331342534596e-02	5.481765838522539153e-04	2.885236742717235404e-05	1.118406164979761364e-03
3.823240377874149998e-02	5.146512227820819289e-04	9.773603615325503235e-05	1.158364692081463587e-03
3.823240377874149998e-02	4.449173727727710075e-04	3.562610904815458090e-05	1.152644197799555792e-03
3.942861617475204583e-02	4.338250083785212801e-04	2.308634899595838252e-05	1.187930367627230976e-03
4.057253274923071362e-02	3.705677899051724989e-04	2.853675202515966997e-05	1.224296761329311811e-03
4.181818115459112750e-02	3.211531932131693880e-04	1.795943290629427289e-05	1.261776448055036692e-03
4.305589633374562464e-02	2.327092136471705904e-04	2.053366078424471593e-05	1.300403509307469785e-03
4.439666706052585593e-02	2.551924527181689481e-04	1.434370781323422733e-05	1.340213069934696744e-03
4.569126163654152473e-02	2.192601163662821003e-04	1.914865016186343075e-05	1.381241330070226425e-03
4.709497624554717654e-02	1.988925084764845428e-04	1.171371709946185367e-05	1.423525598050701113e-03
4.848793237879095441e-02	2.000156779366700738e-04	1.604454034045438456e-05	1.467104324341765575e-03
5.003129162889559389e-02	1.747771269256817540e-04	1.030414840818548031e-05	1.512017136502265269e-03
5.145578174383198117e-02	1.828270375161929683e-04	1.376494718210280308e-05	1.558304875218907704e-03
5.297087809921463553e-02	1.726037711783557531e-04	9.304190618742120566e-06	1.606009631443978958e-03
5.516205856853000772e-02	1.580190674886167385e-04	8.297318954774027274e-06	1.655174784670150612e-03
5.681134083701391835e-02	1.424731975821353345e-04	1.099807699516016999e-05	1.705845042376634424e-03
5.850815279901295379e-02	1.540904342045787965e-04	7.953446239522465666e-06	1.758066480683363741e-03
6.028864938696586184e-02	1.389439149198784800e-04	9.982784974059105400e-06	1.811886586249533693e-03
6.214332974786347663e-02	1.365325486405844337e-04	6.951305047303966282e-06	1.867354299454504485e-03
6.397879703864327305e-02	1.409452889012012609e-04	9.987575664456525894e-06	1.924520058901188491e-03
6.591633260396455307e-02	1.279670344721965441e-04	6.753292561004096896e-06	1.983435847281361797e-03
6.789481124778455612e-02	1.196181442812565578e-04	8.938319109197906078e-06	2.044155238645248285e-03
6.992251408721197881e-02	1.150628776407071422e-04	6.032024087645226329e-06	2.106733447118133706e-03
7.205051685463895184e-02	1.128056908880654822e-04	7.775393519688498890e-06	2.171227377108550516e-03
7.431678117133905248e-02	1.093890506527534683e-04	5.524785409494752723e-06	2.237695675052914224e-03
7.646058489027769689e-02	1.019320026458168195e-04	7.513299037379209370e-06	2.306198782745030873e-03
7.876279837824788632e-02	9.904033338262624745e-05	4.991459222576381436e-06	2.376798992297785018e-03
8.114058437024181114e-02	8.847281208380948915e-05	6.487366002380879428e-06	2.449560502786995997e-03
8.205537187444797431e-02	8.634442581191708352e-05	4.785431109281493655e-06	2.446348349740057326e-03
8.363817526920651335e-02	8.121009478546695431e-05	4.352287758123362392e-06	2.524549478630150334e-03
8.441866397879958794e-02	7.605408826267005470e-05	5.597333106591823818e-06	2.520104538393713733e-03
8.610703725837558220e-02	7.705308325649145901e-05	6.495717944255770275e-06	2.601834109751732793e-03
8.705475830197127729e-02	7.219215146316899532e-05	3.738108416601013370e-06	2.596084439530951804e-03
8.861763940538484874e-02	6.404732879660688966e-05	3.954792761755101201e-06	2.681484673590459056e-03
8.958576156361396092e-02	5.790280571656907465e-05	4.506941607292554852e-06	2.674355096979677548e-03
9.137747679488622543e-02	5.872841203685360173e-05	4.897029992893669133e-06	2.763573599004962023e-03
9.242781071050189257e-02	5.687599326542832105e-05	2.950067801292165290e-06	2.754985575905768980e-03
9.415695075440377870e-02	4.831234801635733061e-05	3.557909545139259904e-06	2.848175532135788224e-03
9.614175039763396546e-02	4.206174534213082459e-05	2.395362899610632574e-06	2.838047023755646547e-03
9.697050939454761320e-02	3.643994041574533864e-05	4.599644635120215360e-06	2.935367404283226178e-03
9.890991958243856852e-02	3.691044897344084713e-05	2.921130750359228182e-06	2.923612733035804712e-03
9.988128527413479840e-02	3.338732396478187809e-05	3.085351154355560483e-06	3.025228501863833075e-03
1.008881179740873379e-01	3.192919866773262033e-05	2.660232043438579093e-06	3.011758205985634596e-03
1.035617125813880351e-01	3.240131729065177739e-05	3.612637965911234986e-06	3.117840538508068193e-03
1.040353210273081003e-01	2.717396509208691341e-05	1.648033657329321062e-06	3.102561221199492958e-03
1.070632778990452671e-01	1.978533194879740313e-05	1.888454085432699788e-06	3.196101902257608707e-03
1.104031208056641539e-01	1.609830010920842004e-05	1.180855034741894069e-06	3.292462788426653297e-03
1.136164070126900183e-01	1.393979942253565914e-05	1.427351533213482513e-06	3.391728907490995648e-03
1.171256470287086876e-01	1.034052434229641318e-05	8.872527988240061903e-07	3.493987850780685966e-03
1.220046966512121633e-01	5.347324175303271417e-06	7.535381281367892517e-07	3.599329850460700198e-03
1.254416939112688867e-01	2.561577348943933259e-06	9.769973393523931377e-07	3.707847859151264247e-03
1.291265341464043481e-01	2.911380892405417412e-06	7.248160835086457532e-07	3.819637631947703227e-03
1.331197291121898330e-01	3.418322851340066303e-06	8.489637546796547490e-07	3.934797810914186789e-03
1.357821236944336263e-01	2.266736595278158119e-06	9.904103398716013478e-07	4.053430012123937498e-03
1.398357521362814937e-01	2.957343006935419124e-06	5.876866508246545099e-07	4.175638915324630940e-03
1.440930759215225121e-01	3.870029751047126619e-06	7.910714786697560621e-07	4.301532356306037030e-03
1.483863204265078728e-01	4.333218380245294435e-06	5.129212310840957952e-07	4.431221422053821524e-03
1.544183837429373984e-01	5.843712226388325368e-06	5.230340978668762075e-07	4.564820548770859299e-03
1.590903989989931322e-01	7.097659098414471327e-06	7.591872739686899253e-07	4.702447622854849518e-03
1.639008358847632574e-01	8.244163201355249440e-06	5.468376660189783511e-07	4.844224084919995788e-03
1.688280041409234988e-01	9.705128474430236199e-06	8.060700380585829657e-07	4.990275036954594512e-03
1.738626703918379479e-01	1.114595063296278439e-05	5.942418302894588723e-07	5.140729352709788591e-03
1.791616286183811413e-01	1.209363496954134536e-05	8.956785744952847805e-07	5.295719791416464428e-03
1.846321372042689646e-01	1.077530768551638921e-05	5.829245589136543104e-07	5.455383114930434374e-03
1.901277535828550247e-01	1.180366949487665691e-05	8.847993651551370568e-07	5.619860208409516167e-03
1.960063458233758660e-01	1.155964826459435793e-05	6.091794474376879819e-07	5.789296204629146292e-03
2.017650931241543877e-01	1.066534558656532097e-05	7.951578267379562097e-07	5.963840612045800960e-03
2.081521056801890479e-01	8.621243406095903451e-06	5.105164984688584088e-07	6.143647446722022565e-03
2.141147309440976365e-01	9.625813996569570970e-06	7.473635482601553132e-07	6.328875368227959708e-03
2.205346406781050483e-01	7.859917677517523133e-06	4.653693086048954720e-07	6.519687819641045712e-03
2.272202653957239860e-01	7.163800721056965818e-06	6.311557047837066751e-07	6.716253171766384256e-03
2.317646707036384590e-01	5.594223551780757846e-06	5.731476258435936041e-07	6.918744871705573285e-03
2.385823316079534462e-01	4.545756378949393179e-06	3.980861981031500433e-07	7.127341595903946558e-03
2.459505226680667456e-01	3.667648911100129793e-06	5.583299965854604740e-07	7.342227407812956796e-03
2.533970874243079430e-01	2.851682820975551233e-06	3.358180333745844494e-07	7.563591920305978711e-03
2.610046622595338373e-01	1.463705617926686448e-06	6.792343490119897263e-07	7.791630462990417616e-03
2.685273894431492447e-01	1.487994182306293733e-06	3.696807277778577805e-07	8.026544254564060843e-03
2.769802356271153787e-01	1.263016898148484148e-06	5.564382110967699082e-07	8.268540580369077020e-03
2.853294431785585727e-01	1.740572402882145804e-06	3.437491156921929523e-07	8.517832975297401354e-03
2.939336418893798708e-01	1.760962834825489111e-06	5.593021823623793953e-07	8.774641412212347280e-03
