1.047841733548697356e-02	9.363629023067557844e-01	3.024786302519967204e-02	3.167594056746013409e-04
1.087164196555823713e-02	1.007500515738910307e+00	2.606409344236933906e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.001481617160873583e+00	3.296935877198343967e-02	3.364503245913558205e-04
1.153568933830408268e-02	1.004340312718350336e+00	2.206861979862928883e-02	3.467501580653661875e-04
1.188560984938041507e-02	1.006814956802010830e+00	2.816498590119802942e-02	3.573653027809948340e-04
1.225146248494255082e-02	1.006615642187550730e+00	1.873708394228303098e-02	3.683054114359731596e-04
1.261310425704129101e-02	1.010232406741672362e+00	2.577661247701309305e-02	3.795804322283373444e-04
1.300430063271456466e-02	9.982929024564020093e-01	1.631834645290634878e-02	3.912006179026747410e-04
1.338512714240627441e-02	1.014310103033279509e+00	2.223972782850669461e-02	4.031765350732616215e-04
1.379901336150883215e-02	1.004373356037305376e+00	1.448145484355945443e-02	4.155190738326670213e-04
1.420440400453867706e-02	9.704391090317450175e-01	1.939935742996772711e-02	4.282394576543991499e-04
1.468076434544542293e-02	6.757882386502714889e-01	9.632755405925032960e-03	4.413492535988560589e-04
1.507382716484848180e-02	3.780747403310386057e-01	7.977713568662069682e-03	4.548603828315768427e-04
1.555219946912303648e-02	2.493539417595934671e-01	4.023661653080877129e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.756770380566090306e-01	4.068670453150277644e-03	4.831361617234734840e-04
1.650586373377696883e-02	1.302815871538941794e-01	2.314678858199208013e-03	4.979265234717165922e-04
1.697557766753316627e-02	1.050149259184262884e-01	2.694777023525567541e-03	5.131696660672230292e-04
1.751273635459758490e-02	7.896727164825538547e-02	1.539960744353377920e-03	5.288794505972915783e-04
1.801461882540753706e-02	6.803017825720487910e-02	1.922810236123970911e-03	5.450701624820017410e-04
1.857865406203199760e-02	5.266563804064499504e-02	1.131137496014354964e-03	5.617565244643608902e-04
1.911725761447307867e-02	4.337851849603879817e-02	1.319640375647150284e-03	5.789537099981922896e-04
1.972220943683899302e-02	3.667291749346661411e-02	8.398682083885641251e-04	5.966773570458931697e-04
2.051590727197381489e-02	2.743389869079750076e-02	6.918043004173248791e-04	6.149435822984487821e-04
2.110699714196875507e-02	2.281332991485773148e-02	8.351403570222009232e-04	6.337689958309696003e-04
2.176228587503558839e-02	1.987550606320086927e-02	5.360032973443263097e-04	6.531707162066927030e-04
2.239891422303437810e-02	1.717497994342971623e-02	6.713176437922505719e-04	6.731663860435402325e-04
2.310902390491374747e-02	1.401140765445275070e-02	4.221477281082087031e-04	6.937741880570086339e-04
2.376990696479787044e-02	1.252087228690597527e-02	5.671132424187948391e-04	7.150128615944113808e-04
2.449058059873624946e-02	1.016141873017780035e-02	3.625410311480415271e-04	7.369017196751405374e-04
2.522481543029922099e-02	8.960666038490624694e-03	4.750058372874491953e-04	7.594606665526047740e-04
2.599722837397052885e-02	7.764549548591217522e-03	3.018093851396304707e-04	7.827102158138483923e-04
2.676877593315697690e-02	6.138177032802665835e-03	3.509195807907003017e-04	8.066715090331993965e-04
2.760456515235085867e-02	5.468022062637598567e-03	2.368163298372282400e-04	8.313663349970717986e-04
2.840723917047364641e-02	4.941195731541790474e-03	3.270392387912699037e-04	8.568171495170577578e-04
2.840723917047364641e-02	4.873234974658222779e-03	2.357361789746898395e-04	8.525858244102235695e-04
2.928738745543151695e-02	4.027670863294789509e-03	1.958120779936051332e-04	8.830470958498919110e-04
2.930664803454565218e-02	4.087921079109869266e-03	1.390527910545894777e-04	8.786862361853907399e-04
3.014598946561999546e-02	3.889373618749008849e-03	2.624976368806389835e-04	9.100800257422943240e-04
3.014598946561999546e-02	3.649578598178157725e-03	1.751004406417789249e-04	9.055856660480227083e-04
3.107721193796922354e-02	3.194245467563130211e-03	1.630348941371896881e-04	9.379405211201834180e-04
3.108420334079866482e-02	3.019899646633667986e-03	1.029215036475121363e-04	9.333085745281168022e-04
3.199116518883166754e-02	2.660957831091915592e-03	1.285333687610868629e-04	9.618801709715962822e-04
3.199116518883166754e-02	2.848818588221540844e-03	2.096924671165486316e-04	9.666539164417467522e-04
3.299324383375282221e-02	2.348796556046117354e-03	7.974296013621762539e-05	9.913264364640947401e-04
3.302293882346715032e-02	2.311359144878872163e-03	1.418804692227937749e-04	9.962463217349781797e-04
3.394928042770967852e-02	1.892962228374227502e-03	1.922537847109165570e-04	1.026744646340310707e-03
3.394928042770967852e-02	2.018493884330198156e-03	9.749027146095949527e-05	1.021674147456359816e-03
3.499404168765322953e-02	1.708997936897072804e-03	5.849546907951169879e-05	1.052950900113036603e-03
3.502066165298183681e-02	1.660027425831201364e-03	1.213113887133789400e-04	1.058176623380244208e-03
3.602724798412893642e-02	1.446070693319797444e-03	1.662263480226727503e-04	1.090570834977863668e-03
3.602724798412893642e-02	1.579292228461860259e-03	7.563756552615172682e-05	1.085185135406584178e-03
3.712621427763249798e-02	1.185020474396763796e-03	1.070034947729651303e-04	1.123956738247604281e-03
3.713675353759063325e-02	1.292936012332683874e-03	4.593742631317676057e-05	1.118406164979761364e-03
3.823240377874149998e-02	1.298704933147803520e-03	1.511092748736352390e-04	1.158364692081463587e-03
3.823240377874149998e-02	1.175574683623439518e-03	5.621679779148068984e-05	1.152644197799555792e-03
3.941697173448771574e-02	1.040717696498578895e-03	3.677946204736582341e-05	1.187930367627230976e-03
4.057253274923071362e-02	8.615124902766941760e-04	4.408371169188939265e-05	1.224296761329311811e-03
4.180909899471668689e-02	8.142541261801517632e-04	2.883196240123904003e-05	1.261776448055036692e-03
4.305589633374562464e-02	7.717812640675423847e-04	3.817099290709843445e-05	1.300403509307469785e-03
4.439806804360264120e-02	6.378977872935180388e-04	2.290104754234308527e-05	1.340213069934696744e-03
4.569126163654152473e-02	6.130822481272598778e-04	3.005688389011457811e-05	1.381241330070226425e-03
4.713646764744013756e-02	5.125590212319764598e-04	1.872524467882883482e-05	1.423525598050701113e-03
4.848793237879094747e-02	4.615874197914848960e-04	2.423316302026362590e-05	1.467104324341765575e-03
5.000510208033759341e-02	4.136186591736630102e-04	1.569517715688684839e-05	1.512017136502265269e-03
5.145578174383198811e-02	3.885931441932323439e-04	1.982344022588805764e-05	1.558304875218907704e-03
5.304457477429436185e-02	3.784494357825168918e-04	1.375395938296938112e-05	1.606009631443978958e-03
5.520516435742119782e-02	3.326465312796011227e-04	1.224415547774736573e-05	1.655174784670150612e-03
5.681134083701391835e-02	2.851745705421378035e-04	1.578501855987164576e-05	1.705845042376634424e-03
5.852915169807290652e-02	2.782900738914211329e-04	1.057370401162950930e-05	1.758066480683363741e-03
6.028864938696585490e-02	2.591377605900819061e-04	1.379619876064204578e-05	1.811886586249533693e-03
6.213071977499992626e-02	2.513497002111610753e-04	9.607153152816425831e-06	1.867354299454504485e-03
6.397879703864327305e-02	2.397536566609143852e-04	1.342938611967248810e-05	1.924520058901188491e-03
6.593359270028108232e-02	2.154918309401880768e-04	9.058011310561904801e-06	1.983435847281361797e-03
6.789481124778455612e-02	2.057632568351955011e-04	1.204499954025418475e-05	2.044155238645248285e-03
6.989496928864134817e-02	2.083510019799220700e-04	8.366363581559228921e-06	2.106733447118133706e-03
7.205051685463895184e-02	1.891631059194497024e-04	1.050165959457081078e-05	2.171227377108550516e-03
7.429379119822875077e-02	1.939869242756354613e-04	7.518282421415783223e-06	2.237695675052914224e-03
7.646058489027769689e-02	1.890092607448394491e-04	1.064286056432383751e-05	2.306198782745030873e-03
7.877300654085946097e-02	1.691670529840068457e-04	6.869153433163405549e-06	2.376798992297785018e-03
8.114058437024181114e-02	1.562623384209977707e-04	8.978345705983834871e-06	2.449560502786995997e-03
8.211732420895261064e-02	1.504009341477874947e-04	6.162859574967730060e-06	2.446348349740057326e-03
8.351463826205574037e-02	1.575935507261365495e-04	6.531202525681889461e-06	2.524549478630150334e-03
8.441866397879958794e-02	1.587141170742822742e-04	8.051254619990635652e-06	2.520104538393713733e-03
8.610703725837558220e-02	1.432296020813013263e-04	8.283865889665297620e-06	2.601834109751732793e-03
8.699927877018864830e-02	1.393952339387596699e-04	5.104373092100402209e-06	2.596084439530951804e-03
8.867547862707468587e-02	1.276923031841452664e-04	5.694557848463372823e-06	2.681484673590459056e-03
8.958576156361394704e-02	1.277666336282354883e-04	6.604958895436575968e-06	2.674355096979677548e-03
9.137747679488622543e-02	1.280997074561948440e-04	8.241734584278609778e-06	2.763573599004962023e-03
9.237054100498587328e-02	1.273839547691722079e-04	4.395710379866694028e-06	2.754985575905768980e-03
9.410648182688599594e-02	1.147127555368718173e-04	5.345714102068144680e-06	2.848175532135788224e-03
9.606891365788114423e-02	1.163937359761980169e-04	3.961940923043750555e-06	2.838047023755646547e-03
9.697050939454761320e-02	1.055004371610444820e-04	7.605784442326337425e-06	2.935367404283226178e-03
9.890991958243856852e-02	1.060843069337520785e-04	5.006314334473704386e-06	2.923612733035804712e-03
9.993694999240590460e-02	1.072730423078422621e-04	5.253290871638521158e-06	3.025228501863833075e-03
1.008881179740873379e-01	1.068026043653408250e-04	4.986565795420888497e-06	3.011758205985634596e-03
1.035450531075019082e-01	1.064562980775545946e-04	6.304197509310880462e-06	3.117840538508068193e-03
1.040502036919038753e-01	9.097847719535230658e-05	3.042663385130040475e-06	3.102561221199492958e-03
1.070632778990452671e-01	8.635233654194316040e-05	3.975739804830083687e-06	3.196101902257608707e-03
1.103491346256057631e-01	7.889194075619016672e-05	2.553436275548181473e-06	3.292462788426653297e-03
1.136164070126900183e-01	6.703824519494468810e-05	3.100099111465863069e-06	3.391728907490995648e-03
1.171654087830560353e-01	5.981266521512093901e-05	1.978117365800547731e-06	3.493987850780685966e-03
1.219006928037826287e-01	5.150818718556465130e-05	1.720567579227731915e-06	3.599329850460700198e-03
1.254416939112688867e-01	4.381450595044286201e-05	2.130046694004162443e-06	3.707847859151264247e-03
1.293908539502616473e-01	3.903465710145596305e-05	1.349711171359353668e-06	3.819637631947703227e-03
1.331197291121898330e-01	3.297420645211552117e-05	1.642252403494969380e-06	3.934797810914186789e-03
1.357821236944336263e-01	2.949889829022128154e-05	1.557764454768299704e-06	4.053430012123937498e-03
1.399959232452126501e-01	2.338874594465647426e-05	9.081863539204555501e-07	4.175638915324630940e-03
1.440930759215225121e-01	1.841666613738080535e-05	1.134912492003607437e-06	4.301532356306037030e-03
1.485788446372401372e-01	1.628169938398860465e-05	7.037807518786708892e-07	4.431221422053821524e-03
1.547077140670310436e-01	1.024459422722900939e-05	5.758460598323351877e-07	4.564820548770859299e-03
1.590903989989931322e-01	7.985244916353616873e-06	7.269474592138692300e-07	4.702447622854849518e-03
1.639752744475348467e-01	6.156555865543039541e-06	4.606504175261709007e-07	4.844224084919995788e-03
1.688280041409234988e-01	4.228010316460479880e-06	5.896077651967349850e-07	4.990275036954594512e-03
1.738626894729742856e-01	3.024690909325670592e-06	4.012754394256616136e-07	5.140729352709788591e-03
1.791616286183811413e-01	2.244798488145648273e-06	5.596749797958062910e-07	5.295719791416464428e-03
1.847725999025863763e-01	1.611331135035843156e-06	3.848022435352531838e-07	5.455383114930434374e-03
1.901277535828550247e-01	1.386707758500936954e-06	7.598329631722394349e-07	5.619860208409516167e-03
1.966298062290846860e-01	1.182333970843001787e-06	5.097869422638050618e-07	5.789296204629146292e-03
2.017650931241544432e-01	1.077235410722792645e-06	5.769064258796772241e-07	5.963840612045800960e-03
2.091767338402717169e-01	9.069391789916851870e-07	4.886244550591292041e-07	6.143647446722022565e-03
2.141147309440976088e-01	1.146556222699644527e-06	7.619731578013107476e-07	6.328875368227959708e-03
2.209215955862500746e-01	1.287215176826377128e-06	3.992000140950578745e-07	6.519687819641045712e-03
2.272202653957239860e-01	6.949884177380655797e-07	5.822825073202160265e-07	6.716253171766384256e-03
2.317646707036384590e-01	1.649703965742445705e-06	4.484466479186023960e-07	6.918744871705573285e-03
2.384453854281413099e-01	1.400048457466485245e-06	3.724597005608153908e-07	7.127341595903946558e-03
2.459505226680667733e-01	2.269444558062451940e-07	6.662911220280641732e-07	7.342227407812956796e-03
2.540181109189836306e-01	8.548308206105233974e-07	3.286769654684832866e-07	7.563591920305978711e-03
2.610046622595338373e-01	1.119495029908097358e-06	5.338919860393496859e-07	7.791630462990417616e-03
