1.048632353972750626e-02	9.472561430183626952e-01	3.359282730717954440e-02	3.167594056746013409e-04
1.086902599015083550e-02	1.019559091917432658e+00	2.811048999470976834e-02	3.264564363840687794e-04
1.120007562078349783e-02	1.003299740583922128e+00	3.623364097846708265e-02	3.364503245913558205e-04
1.154346648202533160e-02	1.013250332662811726e+00	2.349308254167832219e-02	3.467501580653661875e-04
1.188560984938041507e-02	9.944257063975487920e-01	3.086801113988117337e-02	3.573653027809948340e-04
1.225306405182229053e-02	9.778201069037525395e-01	1.956982823658928033e-02	3.683054114359731596e-04
1.261310425704129101e-02	9.997698382051856125e-01	2.621677879149844972e-02	3.795804322283373444e-04
1.300142755672126574e-02	9.982606399461830815e-01	1.735633713248717000e-02	3.912006179026747410e-04
1.338512714240627441e-02	9.825554344733892220e-01	2.294561574372579876e-02	4.031765350732616215e-04
1.379801442929149378e-02	9.862359912617314484e-01	1.511521419443049956e-02	4.155190738326670213e-04
1.420440400453867706e-02	9.088966466582775183e-01	1.946534992359035335e-02	4.282394576543991499e-04
1.469592236843523213e-02	4.897225301133006359e-01	8.016561057172614038e-03	4.413492535988560589e-04
1.507382716484848180e-02	2.862911207933923619e-01	6.943379761350354680e-03	4.548603828315768427e-04
1.554512925165486489e-02	2.053567707387149444e-01	3.775719996039373673e-03	4.687851314635615996e-04
1.599646597795452777e-02	1.514496157177646074e-01	3.964913987522445359e-03	4.831361617234734840e-04
1.650747208619380776e-02	1.158725862620434699e-01	2.316853374964714888e-03	4.979265234717165922e-04
1.697557766753316627e-02	9.122793860764834284e-02	2.676588730132743038e-03	5.131696660672230292e-04
1.751691995284188064e-02	7.224636917382369627e-02	1.577912065623399401e-03	5.288794505972915783e-04
1.801461882540753706e-02	5.916703946989779889e-02	1.916993628535606673e-03	5.450701624820017410e-04
1.857490320167300146e-02	4.867992303482669009e-02	1.167495779447806159e-03	5.617565244643608902e-04
1.911725761447307867e-02	4.137120504093021178e-02	1.386519448712857788e-03	5.789537099981922896e-04
1.972998982569605653e-02	3.254797088291674911e-02	8.488887658701162490e-04	5.966773570458931697e-04
2.053316364242375319e-02	2.620031457154984450e-02	7.073080813546036346e-04	6.149435822984487821e-04
2.110699714196875507e-02	2.132720700291501972e-02	8.689557858907484512e-04	6.337689958309696003e-04
2.174015857703379823e-02	1.861951861857928311e-02	5.771185301267837790e-04	6.531707162066927030e-04
2.239891422303437810e-02	1.641359250601286471e-02	7.101577742024115956e-04	6.731663860435402325e-04
2.308844083394232319e-02	1.345172136206685201e-02	4.463725876395295404e-04	6.937741880570086339e-04
2.376990696479787391e-02	1.198339316669118880e-02	6.009231535221984865e-04	7.150128615944113808e-04
2.449091685860311715e-02	1.082706419837085356e-02	4.007741460266837008e-04	7.369017196751405374e-04
2.522481543029922099e-02	9.288968006001535951e-03	5.193205294262125951e-04	7.594606665526047740e-04
2.600354474114764669e-02	8.192177909344820069e-03	3.232357943386832675e-04	7.827102158138483923e-04
2.676877593315698037e-02	6.432753550006279492e-03	4.256676097572476935e-04	8.066715090331993965e-04
2.756629686742579147e-02	5.738773647920736992e-03	2.598361227781319509e-04	8.313663349970717986e-04
2.840723917047364641e-02	5.550984187578176209e-03	3.326155056852303699e-04	8.568171495170577578e-04
2.840723917047364641e-02	5.263908196688009931e-03	2.561580794809334817e-04	8.525858244102235695e-04
2.927687650836626257e-02	4.570304089558161094e-03	2.214939380678147666e-04	8.830470958498919110e-04
2.930352996881462058e-02	4.598226096899792406e-03	1.561951136263526349e-04	8.786862361853907399e-04
3.014598946561999893e-02	4.158505196804490080e-03	2.890358037477371348e-04	9.100800257422943240e-04
3.014598946561999893e-02	4.381782873178603939e-03	2.034762240956002456e-04	9.055856660480227083e-04
3.104886815449830681e-02	3.397159377114387750e-03	1.911244538846127914e-04	9.379405211201834180e-04
3.107070558555382472e-02	3.497400166513521622e-03	1.165452186660971952e-04	9.333085745281168022e-04
3.199116518883166754e-02	3.135487032337228985e-03	1.472077495712866067e-04	9.618801709715962822e-04
3.199116518883166754e-02	3.241900324876581616e-03	2.405826692126687412e-04	9.666539164417467522e-04
3.292880853398769125e-02	2.697169100230652899e-03	1.605912742946559663e-04	9.962463217349781797e-04
3.299756501750759213e-02	2.726594261284631237e-03	9.015354631616358824e-05	9.913264364640947401e-04
3.394928042770967852e-02	2.258337673890757017e-03	1.959422294415686110e-04	1.026744646340310707e-03
